date,station,deployment,has_data,data_start,data_end,n_points,n_ideal,true_missing,sp_nominal,dt_FG,dt_true,t_i0_offset_s,n_gaps,gap_total_missing,n_gaps_raw,gap_total_missing_raw,jitter_mean_ms,jitter_std_ms,jitter_maxabs_ms,frac_mean,frac_std,frac_maxabs,jitter_unstable,max_abs_epsilon,figure_generated
2025-05-23,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-05-23T00:00:00Z,2025-05-23T23:59:59Z,86400,86400,0,1.0,0.999396324,0.999999667,-0.004809919,0,0,0,0,0.0,6.019569,30.875922,4.571429e-12,0.006019571,0.03087593,False,0.035272,False
2025-05-24,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-05-24T00:00:00Z,2025-05-24T23:59:59Z,86400,86400,0,1.0,0.999394894,0.999999565,-0.000497534,0,0,0,0,-0.0,6.165689,35.330629,-1.096668e-10,0.006165692,0.03533064,False,0.029173,False
2025-05-25,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-05-25T00:00:00Z,2025-05-25T23:59:59Z,86400,86400,0,1.0,0.999391556,0.999999666,-0.004324589,0,0,0,0,0.0,7.289363,44.007443,3.740262e-11,0.007289365,0.04400746,False,0.045429,False
2025-05-26,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-05-26T00:00:00Z,2025-05-26T23:59:59Z,86400,86400,0,1.0,0.999392033,0.999999686,-0.009507726,0,0,0,0,-0.0,5.66669,31.95654,-6.71276e-11,0.005666692,0.03195655,False,0.040311,False
2025-05-27,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-05-27T00:00:00Z,2025-05-27T23:59:59Z,86400,86400,0,1.0,0.999392986,0.999999696,-0.004621465,0,0,0,0,-0.0,6.888293,31.837555,-3.297287e-11,0.006888295,0.03183756,False,0.026356,False
2025-05-28,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-05-28T00:00:00Z,2025-05-28T23:59:59Z,86400,86400,0,1.0,0.99938488,0.999999571,0.011764886,0,0,0,0,-0.0,11.109746,88.954892,-8.157887e-11,0.01110975,0.08895493,False,0.089458,False
2025-05-29,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-05-29T00:00:00Z,2025-05-29T23:59:59Z,86400,86400,0,1.0,0.999381065,0.99999965,-0.002498887,0,0,0,0,-0.0,5.212279,34.563565,-1.336852e-11,0.005212281,0.03456358,False,0.0332,False
2025-05-30,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-05-30T00:00:00Z,2025-05-30T23:59:59Z,86400,86400,0,1.0,0.999373913,0.99999965,-0.020253406,0,0,0,0,-0.0,9.984134,94.537975,-9.369743e-11,0.009984137,0.09453801,False,0.074704,False
2025-05-31,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-05-31T00:00:00Z,2025-05-31T23:59:59Z,86400,86400,0,1.0,0.999404907,0.999999688,0.001547162,0,0,0,0,0.0,4.981927,29.66922,1.248294e-11,0.004981928,0.02966923,False,0.026402,False
2025-06-01,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-01T00:00:00Z,2025-06-01T23:59:59Z,86400,86400,0,1.0,0.999388695,0.999999626,0.003599583,0,0,0,0,-0.0,10.162184,95.807887,-1.880002e-11,0.01016219,0.09580792,False,0.090113,False
2025-06-02,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-02T00:00:00Z,2025-06-02T23:59:59Z,86400,86400,0,1.0,0.999391079,0.999999675,-0.00151839,0,0,0,0,0.0,5.758406,38.016457,4.464955e-11,0.005758408,0.03801647,False,0.02752,False
2025-06-03,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-03T00:00:00Z,2025-06-03T23:59:59Z,86400,86400,0,1.0,0.999383926,0.999999692,-0.002200363,0,0,0,0,-0.0,4.697275,29.074113,-9.957954e-11,0.004697277,0.02907412,False,0.026193,False
2025-06-04,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-04T00:00:00Z,2025-06-04T23:59:59Z,86401,86401,0,1.0,0.999392986,0.999999695,-0.001271655,0,0,19,19,-0.0,7.752675,33.279344,-2.041402e-11,0.007752678,0.03327935,False,0.033439,False
2025-06-05,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-05T00:00:00Z,2025-06-05T23:59:59Z,86400,86400,0,1.0,0.99939394,0.999999644,0.000846821,0,0,0,0,-0.0,4.497855,32.095453,-3.4109e-11,0.004497856,0.03209546,False,0.029975,False
2025-06-06,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-06T00:00:00Z,2025-06-06T23:59:59Z,86400,86400,0,1.0,0.99939537,0.999999609,-0.000313202,0,0,0,0,-0.0,3.958048,23.980616,-8.86673e-12,0.003958049,0.02398063,False,0.02689,False
2025-06-07,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-07T00:00:00Z,2025-06-07T23:59:59Z,86400,86400,0,1.0,0.999392986,0.999999669,-0.002217717,0,0,0,0,-0.0,6.362432,31.619354,-1.472739e-11,0.006362434,0.03161936,False,0.031894,False
2025-06-08,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-08T00:00:00Z,2025-06-08T23:59:59Z,86400,86400,0,1.0,0.999396801,0.999999666,0.00381729,0,0,0,0,-0.0,5.49424,33.331927,-4.069289e-11,0.005494242,0.03333194,False,0.034722,False
2025-06-09,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-09T00:00:00Z,2025-06-09T23:59:59Z,86216,86400,184,1.0,0.999405384,0.999999721,0.00477161,2,184,2,184,-0.0,5.364788,25.261468,-5.165372e-11,0.00536479,0.02526147,False,0.076232,True
2025-06-10,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-10T00:00:00Z,2025-06-10T23:59:59Z,86400,86400,0,1.0,0.999433994,0.999999671,0.007846322,0,0,0,0,-0.0,4.299532,25.919295,-9.028469e-11,0.004299534,0.0259193,False,0.026167,False
2025-06-11,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-11T00:00:00Z,2025-06-11T23:59:59Z,86400,86400,0,1.0,0.999461174,0.999999699,0.000676372,0,0,0,0,-0.0,6.222914,53.138831,-2.086687e-11,0.006222916,0.05313885,False,0.048708,False
2025-06-12,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-12T00:00:00Z,2025-06-12T23:59:59Z,86400,86400,0,1.0,0.999433994,0.999999699,-0.003033758,0,0,0,0,0.0,8.771556,89.167792,8.363298e-12,0.008771559,0.08916782,False,0.09576,False
2025-06-13,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-13T00:00:00Z,2025-06-13T23:59:59Z,86400,86400,0,1.0,0.999455929,0.999999609,0.005040442,0,0,0,0,-0.0,4.912886,35.984584,-1.242286e-11,0.004912888,0.0359846,False,0.029955,False
2025-06-14,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-14T00:00:00Z,2025-06-14T23:59:59Z,86400,86400,0,1.0,0.999436855,0.999999714,0.001909113,0,0,0,0,-0.0,4.525327,29.914403,-2.871539e-11,0.004525328,0.02991441,False,0.028683,False
2025-06-15,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-15T00:00:00Z,2025-06-15T23:59:59Z,86400,86400,0,1.0,0.999436855,0.999999617,-0.005009204,0,0,0,0,-0.0,5.66249,32.063255,-7.071187e-11,0.005662492,0.03206327,False,0.029655,False
2025-06-16,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-16T00:00:00Z,2025-06-16T23:59:59Z,86400,86400,0,1.0,0.999577999,0.999999685,-0.004901134,0,0,0,0,-0.0,7.095998,47.60375,-3.268409e-11,0.007096,0.04760377,False,0.042848,False
2025-06-17,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-17T00:00:00Z,2025-06-17T23:59:59Z,86400,86400,0,1.0,0.999424934,0.99999974,-0.00512908,0,0,0,0,-0.0,8.616315,89.836403,-6.844922e-11,0.008616317,0.08983643,False,0.088018,False
2025-06-18,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-18T00:00:00Z,2025-06-18T23:59:59Z,86400,86400,0,1.0,0.999433041,0.999999681,-0.003630374,0,0,0,0,-0.0,4.58671,29.979478,-2.813975e-11,0.004586711,0.02997949,False,0.028885,False
2025-06-19,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-19T00:00:00Z,2025-06-19T23:59:59Z,86400,86400,0,1.0,0.999423027,0.999999655,-0.004611942,0,0,0,0,-0.0,4.894196,32.121715,-4.435011e-11,0.004894198,0.03212173,False,0.029858,False
2025-06-20,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-20T00:00:00Z,2025-06-20T23:59:59Z,86400,86400,0,1.0,0.999436855,0.999999647,0.002531044,0,0,0,0,0.0,5.54479,31.569815,3.021009e-12,0.005544792,0.03156983,False,0.028138,False
2025-06-21,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-21T00:00:00Z,2025-06-21T23:59:59Z,86400,86400,0,1.0,0.999441147,0.999999753,-0.006812719,0,0,0,0,-0.0,6.138216,37.788821,-7.823709e-11,0.006138218,0.03778883,False,0.036445,False
2025-06-22,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-22T00:00:00Z,2025-06-22T23:59:59Z,86400,86400,0,1.0,0.999443054,0.9999998,-0.005744694,0,0,0,0,-0.0,5.084597,31.946348,-6.307481e-11,0.005084598,0.03194635,False,0.027942,False
2025-06-23,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-23T00:00:00Z,2025-06-23T23:59:59Z,86400,86400,0,1.0,0.999598026,0.99999976,-0.004382538,0,0,0,0,-0.0,5.553225,27.246586,-1.547268e-11,0.005553226,0.02724659,False,0.031001,False
2025-06-24,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-24T00:00:00Z,2025-06-24T23:59:59Z,86400,86400,0,1.0,0.999446869,0.999999585,-5.0009e-05,0,0,0,0,0.0,4.531638,31.436833,5.158545e-12,0.00453164,0.03143685,False,0.030015,False
2025-06-25,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-25T00:00:00Z,2025-06-25T23:59:59Z,86400,86400,0,1.0,0.999430656,0.999999638,-0.004067095,0,0,0,0,-0.0,5.493203,31.525137,-6.99297e-11,0.005493205,0.03152515,False,0.034214,False
2025-06-26,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-26T00:00:00Z,2025-06-26T23:59:59Z,86400,86400,0,1.0,0.999425888,0.999999701,-0.002490425,0,0,0,0,-0.0,4.973477,33.689714,-4.735394e-11,0.004973478,0.03368972,False,0.029026,False
2025-06-27,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-27T00:00:00Z,2025-06-27T23:59:59Z,86400,86400,0,1.0,0.999437809,0.99999966,-0.001364236,0,0,0,0,-0.0,6.798698,48.159159,-2.912103e-11,0.0067987,0.04815918,False,0.052603,False
2025-06-28,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-28T00:00:00Z,2025-06-28T23:59:59Z,86400,86400,0,1.0,0.999433041,0.999999623,-0.002753455,0,0,0,0,-0.0,4.92781,30.756061,-3.079098e-11,0.004927812,0.03075607,False,0.028836,False
2025-06-29,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-29T00:00:00Z,2025-06-29T23:59:59Z,86400,86400,0,1.0,0.999431133,0.999999592,0.00148798,0,0,0,0,0.0,5.751665,29.073681,9.619365e-12,0.005751668,0.02907369,False,0.025877,False
2025-06-30,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-06-30T00:00:00Z,2025-06-30T23:59:59Z,86400,86400,0,1.0,0.99957943,0.999999573,-0.003513873,0,0,0,0,-0.0,8.893069,39.259576,-9.394232e-12,0.008893073,0.03925959,False,0.036295,False
2025-07-01,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-01T00:00:00Z,2025-07-01T23:59:59Z,86400,86400,0,1.0,0.999435902,0.999999631,0.010142391,0,0,0,0,-0.0,6.84052,41.159117,-4.970101e-11,0.006840523,0.04115913,False,0.027648,False
2025-07-02,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-02T00:00:00Z,2025-07-02T23:59:59Z,86400,86400,0,1.0,0.999427795,0.999999774,0.005175195,0,0,0,0,0.0,6.361432,34.665682,3.171756e-11,0.006361434,0.03466569,False,0.033943,False
2025-07-03,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-03T00:00:00Z,2025-07-03T23:59:59Z,86400,86400,0,1.0,0.999428272,0.999999722,-0.003769667,0,0,0,0,-0.0,4.405134,22.933301,-6.340253e-11,0.004405136,0.02293331,False,0.02608,False
2025-07-04,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-04T00:00:00Z,2025-07-04T23:59:59Z,86400,86400,0,1.0,0.999418259,0.999999684,-0.000712883,0,0,0,0,-0.0,4.892263,30.381695,-7.943021e-11,0.004892264,0.0303817,False,0.027707,False
2025-07-05,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-05T00:00:00Z,2025-07-05T23:59:59Z,86400,86400,0,1.0,0.999435902,0.999999615,-0.003466066,0,0,0,0,-0.0,6.260388,31.9339,-3.730247e-11,0.00626039,0.03193391,False,0.027868,False
2025-07-06,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-06T00:00:00Z,2025-07-06T23:59:59Z,86400,86400,0,1.0,0.999454975,0.999999675,0.001002718,0,0,0,0,-0.0,7.267877,40.57988,-4.033569e-11,0.00726788,0.04057989,False,0.037887,False
2025-07-07,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-07T00:00:00Z,2025-07-07T23:59:59Z,86400,86400,0,1.0,0.999588013,0.999999624,-0.013902822,0,0,0,0,-0.0,6.157207,32.565428,-6.587324e-11,0.00615721,0.03256544,False,0.025541,False
2025-07-08,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-08T00:00:00Z,2025-07-08T23:59:59Z,86400,86400,0,1.0,0.99944067,0.999999625,-0.001107083,0,0,0,0,-0.0,6.363082,39.178769,-4.572848e-12,0.006363085,0.03917878,False,0.036931,False
2025-07-09,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-09T00:00:00Z,2025-07-09T23:59:59Z,86400,86400,0,1.0,0.99943924,0.999999683,-0.002277158,0,0,0,0,-0.0,4.862072,32.690917,-2.918734e-11,0.004862073,0.03269093,False,0.034344,False
2025-07-10,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-10T00:00:00Z,2025-07-10T23:59:59Z,86401,86401,0,1.0,0.999448776,0.999999724,-0.001272301,0,0,31,31,-0.0,8.608149,92.652035,-1.462778e-11,0.008608151,0.09265206,False,0.088471,False
2025-07-11,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-11T00:00:00Z,2025-07-11T23:59:59Z,86400,86400,0,1.0,0.999450207,0.999999652,-0.000782297,0,0,1,1,-0.0,5.356213,31.683876,-5.990732e-11,0.005356215,0.03168389,False,0.027966,False
2025-07-12,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-12T00:00:00Z,2025-07-12T23:59:59Z,86400,86400,0,1.0,0.999440193,0.999999656,0.008216439,0,0,0,0,-0.0,5.631966,25.890696,-7.574051e-11,0.005631968,0.02589071,False,0.023779,False
2025-07-13,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-13T00:00:00Z,2025-07-13T23:59:59Z,86400,86400,0,1.0,0.999442577,0.999999769,0.006409063,0,0,0,0,-0.0,4.470154,31.084615,-9.527208e-11,0.004470155,0.03108462,False,0.027144,False
2025-07-14,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-14T00:00:00Z,2025-07-14T23:59:59Z,86400,86400,0,1.0,0.99958086,0.999999657,-0.003059283,0,0,0,0,-0.0,6.4333,33.098776,-1.366123e-10,0.006433303,0.03309879,False,0.031784,False
2025-07-15,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-15T00:00:00Z,2025-07-15T23:59:59Z,86400,86400,0,1.0,0.999441624,0.999999612,0.001630427,0,0,0,0,-0.0,4.87062,31.817545,-2.812404e-11,0.004870622,0.03181756,False,0.02954,False
2025-07-16,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-16T00:00:00Z,2025-07-16T23:59:59Z,86400,86400,0,1.0,0.999433041,0.99999969,0.001506029,0,0,0,0,-0.0,4.350471,24.046613,-4.17698e-11,0.004350472,0.02404662,False,0.026045,False
2025-07-17,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-17T00:00:00Z,2025-07-17T23:59:59Z,86400,86400,0,1.0,0.999440193,0.999999736,-0.00138732,0,0,0,0,-0.0,4.309435,32.275799,-3.708092e-11,0.004309436,0.03227581,False,0.028184,False
2025-07-18,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-18T00:00:00Z,2025-07-18T23:59:59Z,86400,86400,0,1.0,0.999424934,0.999999708,-0.000173525,0,0,0,0,-0.0,4.607055,31.064867,-6.211662e-11,0.004607057,0.03106488,False,0.029679,False
2025-07-19,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-19T00:00:00Z,2025-07-19T23:59:59Z,86400,86400,0,1.0,0.99943161,0.999999795,0.002505325,0,0,0,0,-0.0,5.509908,32.112368,-3.369975e-11,0.005509909,0.03211237,False,0.032609,False
2025-07-20,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-20T00:00:00Z,2025-07-20T23:59:59Z,86400,86400,0,1.0,0.999435902,0.999999696,0.008693661,0,0,0,0,-0.0,4.25397,22.410774,-7.427635e-11,0.004253972,0.02241078,False,0.023481,False
2025-07-21,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-21T00:00:00Z,2025-07-21T23:59:59Z,86400,86400,0,1.0,0.999600887,0.999999734,-0.003443889,0,0,0,0,-0.0,8.927987,90.105194,-2.794119e-11,0.00892799,0.09010522,False,0.085525,False
2025-07-22,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-22T00:00:00Z,2025-07-22T23:59:59Z,86400,86400,0,1.0,0.99943924,0.999999704,-0.00060288,0,0,0,0,-0.0,5.047111,30.247406,-5.947172e-11,0.005047113,0.03024742,False,0.028549,False
2025-07-23,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-23T00:00:00Z,2025-07-23T23:59:59Z,86400,86400,0,1.0,0.999451637,0.999999628,0.001832529,0,0,0,0,-0.0,4.830117,24.97165,-3.073919e-12,0.004830119,0.02497166,False,0.024058,False
2025-07-24,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-24T00:00:00Z,2025-07-24T23:59:59Z,86400,86400,0,1.0,0.99943924,0.999999617,0.00742922,0,0,0,0,0.0,5.01462,24.83772,1.922063e-11,0.005014622,0.02483773,False,0.024004,False
2025-07-25,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-25T00:00:00Z,2025-07-25T23:59:59Z,86400,86400,0,1.0,0.999443054,0.999999696,-0.000928031,0,0,0,0,-0.0,5.633982,33.142594,-4.622505e-11,0.005633984,0.0331426,False,0.041849,False
2025-07-26,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-26T00:00:00Z,2025-07-26T23:59:59Z,86400,86400,0,1.0,0.999418259,0.999999694,-0.002754893,0,0,0,0,-0.0,4.523764,23.52184,-6.716685e-11,0.004523765,0.02352185,False,0.026117,False
2025-07-27,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-27T00:00:00Z,2025-07-27T23:59:59Z,86400,86400,0,1.0,0.999432564,0.999999548,0.004981785,0,0,0,0,-0.0,5.560107,32.830077,-5.052619e-11,0.005560109,0.03283009,False,0.030669,False
2025-07-28,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-28T00:00:00Z,2025-07-28T23:59:59Z,86400,86400,0,1.0,0.999594688,0.999999618,-0.000613727,0,0,0,0,-0.0,4.764502,23.886389,-4.675323e-11,0.004764504,0.0238864,False,0.021444,False
2025-07-29,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-29T00:00:00Z,2025-07-29T23:59:59Z,86400,86400,0,1.0,0.999436855,0.999999631,-0.000728351,0,0,0,0,0.0,4.20137,25.517106,9.469105e-12,0.004201371,0.02551712,False,0.025455,False
2025-07-30,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-30T00:00:00Z,2025-07-30T23:59:59Z,86400,86400,0,1.0,0.999427795,0.999999604,-0.003077441,0,0,0,0,-0.0,3.981654,26.310129,-6.799967e-11,0.003981655,0.02631014,False,0.02686,False
2025-07-31,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-07-31T00:00:00Z,2025-07-31T23:59:59Z,86400,86400,0,1.0,0.999427319,0.999999638,-0.001107421,0,0,0,0,0.0,5.546491,25.989037,3.648373e-11,0.005546493,0.02598905,False,0.026048,False
2025-08-01,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-08-01T00:00:00Z,2025-08-01T23:59:59Z,86400,86400,0,1.0,0.999429226,0.999999631,-0.000198758,0,0,0,0,-0.0,5.549017,34.875704,-4.04018e-11,0.005549019,0.03487572,False,0.042733,False
2025-08-02,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-08-02T00:00:00Z,2025-08-02T23:59:59Z,86400,86400,0,1.0,0.99943924,0.99999962,0.000673838,0,0,0,0,-0.0,4.826462,32.223557,-1.449075e-11,0.004826464,0.03222357,False,0.029188,False
2025-08-03,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-08-03T00:00:00Z,2025-08-03T23:59:59Z,86400,86400,0,1.0,0.999420643,0.999999639,-0.000888032,0,0,0,0,-0.0,4.37734,28.594939,-5.177201e-11,0.004377341,0.02859495,False,0.026581,False
2025-08-04,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-08-04T00:00:00Z,2025-08-04T23:59:59Z,86400,86400,0,1.0,0.999585629,0.999999646,-0.004517366,0,0,0,0,0.0,3.842543,23.627231,1.107353e-11,0.003842545,0.02362724,False,0.023618,False
2025-08-05,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-08-05T00:00:00Z,2025-08-05T23:59:59Z,86400,86400,0,1.0,0.999444008,0.999999659,0.000202588,0,0,0,0,-0.0,4.477859,29.256416,-2.943805e-11,0.00447786,0.02925643,False,0.023973,False
2025-08-06,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-08-06T00:00:00Z,2025-08-06T23:59:59Z,86400,86400,0,1.0,0.999444962,0.999999755,0.002786243,0,0,0,0,-0.0,4.858895,30.832955,-4.05747e-14,0.004858896,0.03083296,False,0.034723,False
2025-08-07,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-08-07T00:00:00Z,2025-08-07T23:59:59Z,86400,86400,0,1.0,0.999429703,0.999999642,0.004212946,0,0,0,0,-0.0,4.102211,25.593924,-1.931679e-11,0.004102213,0.02559393,False,0.025383,False
2025-08-08,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-08-08T00:00:00Z,2025-08-08T23:59:59Z,86400,86400,0,1.0,0.999426842,0.999999673,0.004340392,0,0,0,0,-0.0,5.575189,34.749556,-1.653322e-13,0.005575191,0.03474957,False,0.041511,False
2025-08-09,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-08-09T00:00:00Z,2025-08-09T23:59:59Z,86400,86400,0,1.0,0.999428272,0.999999598,-0.001293742,0,0,0,0,-0.0,5.919398,31.822655,-6.809701e-11,0.0059194,0.03182267,False,0.030207,False
2025-08-10,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-08-10T00:00:00Z,2025-08-10T23:59:59Z,86400,86400,0,1.0,0.999441147,0.999999641,0.003371857,0,0,0,0,-0.0,5.33814,30.579689,-4.286983e-11,0.005338142,0.0305797,False,0.028031,False
2025-08-11,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-08-11T00:00:00Z,2025-08-11T23:59:59Z,86400,86400,0,1.0,0.999607086,0.999999611,0.01156317,0,0,0,0,0.0,4.736875,31.505106,2.443365e-11,0.004736877,0.03150512,False,0.029462,False
2025-08-12,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-08-12T00:00:00Z,2025-08-12T23:59:59Z,86400,86400,0,1.0,0.99943924,0.999999685,-0.00272544,0,0,0,0,-0.0,4.475879,34.45724,-7.721493e-11,0.00447588,0.03445725,False,0.030185,False
2025-08-13,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-08-13T00:00:00Z,2025-08-13T23:59:59Z,86400,86400,0,1.0,0.999438763,0.999999648,0.000404457,0,0,0,0,-0.0,9.276492,89.991574,-6.991887e-12,0.009276496,0.08999161,False,0.085949,False
2025-08-14,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-08-14T00:00:00Z,2025-08-14T23:59:59Z,86400,86400,0,1.0,0.999433994,0.999999673,-0.000518495,0,0,0,0,-0.0,5.371367,31.953577,-2.801294e-12,0.005371369,0.03195359,False,0.039721,False
2025-08-15,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-08-15T00:00:00Z,2025-08-15T23:59:59Z,86400,86400,0,1.0,0.999433041,0.999999668,0.006261674,0,0,15,15,-0.0,5.035861,28.781301,-1.637198e-11,0.005035863,0.02878131,False,0.032123,False
2025-08-16,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-08-16T00:00:00Z,2025-08-16T23:59:59Z,86401,86401,0,1.0,0.999444008,0.99999967,-0.004186716,0,0,7,7,0.0,4.735616,29.378104,2.607549e-11,0.004735618,0.02937811,False,0.028048,False
2025-08-17,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-08-17T00:00:00Z,2025-08-17T23:59:59Z,86400,86400,0,1.0,0.999450684,0.999999659,0.001060144,0,0,0,0,0.0,5.388551,34.169706,8.026882e-12,0.005388553,0.03416972,False,0.028511,False
2025-08-18,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-08-18T00:00:00Z,2025-08-18T23:59:59Z,86400,86400,0,1.0,0.999595165,0.999999691,-0.000648221,0,0,0,0,0.0,6.362785,36.91825,4.388368e-12,0.006362787,0.03691826,False,0.031519,False
2025-08-19,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-08-19T00:00:00Z,2025-08-19T23:59:59Z,86400,86400,0,1.0,0.99943924,0.999999687,0.002614584,0,0,0,0,-0.0,4.581552,33.989494,-6.462502e-12,0.004581554,0.0339895,False,0.031028,False
2025-08-20,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-08-20T00:00:00Z,2025-08-20T23:59:59Z,86400,86400,0,1.0,0.999433041,0.999999683,-0.000708214,0,0,0,0,-0.0,5.533539,31.547419,-9.291981e-11,0.005533541,0.03154743,False,0.02833,False
2025-08-21,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-08-21T00:00:00Z,2025-08-21T23:59:59Z,86400,86400,0,1.0,0.999437809,0.999999717,8.1837e-05,0,0,0,0,-0.0,4.362216,33.649403,-3.484828e-11,0.004362218,0.03364941,False,0.026651,False
2025-08-22,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-08-22T00:00:00Z,2025-08-22T23:59:59Z,86400,86400,0,1.0,0.999433994,0.999999707,0.001556634,0,0,0,0,-0.0,5.05862,26.176513,-7.515595e-11,0.005058622,0.02617652,False,0.021969,False
2025-08-23,RS01SUM1-LJ01B-09-PRESTB102,2,True,2025-08-23T00:00:00Z,2025-08-23T23:59:59Z,86400,86400,0,1.0,0.999433994,0.999999745,0.005184806,0,0,0,0,-0.0,5.079857,31.371665,-3.667966e-11,0.005079859,0.03137167,False,0.03073,False
